_id,_rev,Tempo,Estação,LAT,LONG,Movimentação,Original_473,Original_269,Zero,Maçã-Verde,Tangerina,Citrus,Açaí-Guaraná,Pêssego,TARGET,row
359277c5ef2fc5251dd176c4ab43083e,1-8fbcf931488466125e85f5da6c687770,2019-7-13,Barra Funda,-23.5542,-46.6707,149200,78,29,44,30,38,37,5,35,REABASTECER,5593
2a4b14451f8a24a71ac9bbad1bb46100,1-2d8517a7e2dfadbeb0016328b9da680a,2019-7-16,Barra Funda,-23.5542,-46.6707,148148,49,15,25,15,27,28,36,25,NORMAL,5596
df228b8fe17b41e62c053b7850434b74,1-454ac1c39a7896a6724417aa978db6f0,2019-7-17,Barra Funda,-23.5542,-46.6707,150261,38,5,18,14,21,26,31,23,REABASTECER,5597
4781476161178355744c37189980bfdb,1-9d471a8e3b18470c0ab19331e1333760,2019-7-18,Barra Funda,-23.5542,-46.6707,150562,29,65,12,10,17,23,27,18,NORMAL,5598
c0a956262e70c868f7a06ffa2d6388ac,1-61a4bc5cdefdf856129b159ba2ae2202,2019-7-21,Barra Funda,-23.5542,-46.6707,147535,86,42,60,5,6,14,17,7,REABASTECER,5601
dca07ba7b753dbfa8a57559ad9a0aaf0,1-ec62afe115b0e23ee28a85d683b34b25,2019-7-24,Barra Funda,-23.5542,-46.6707,147021,59,20,42,40,31,5,6,40,REABASTECER,5604
5d4d1ec888a43d61905cd65baad3e5a9,1-ec62afe115b0e23ee28a85d683b34b25,2019-7-24,Barra Funda,-23.5542,-46.6707,147021,59,20,42,40,31,5,6,40,REABASTECER,5604
3354c0b587fd4afc320a9dad9adde9b6,1-ec62afe115b0e23ee28a85d683b34b25,2019-7-24,Barra Funda,-23.5542,-46.6707,147021,59,20,42,40,31,5,6,40,REABASTECER,5604
583a297badf085b43235d9721dd83898,1-87e93bc55c4735d26107a86ba487021b,2019-7-27,Barra Funda,-23.5542,-46.6707,148560,33,6,21,29,19,40,36,29,REABASTECER,5607
98f3f4c0333bc77f7ad6070cf73c7352,1-747a497ab1243a24a52821595e80423e,2019-8-1,Barra Funda,-23.5542,-46.6707,149257,86,49,55,15,43,34,19,9,NORMAL,5611
9562c17b9ddcd6a56aca60dcc72d11f1,1-af37963c69b84246cbe274c23837334b,2019-8-3,Barra Funda,-23.5542,-46.6707,148924,67,35,43,15,34,31,9,43,NORMAL,5613
dca07ba7b753dbfa8a57559ad98fe454,1-cc095b9110cc1873cc48d5c50940de69,2019-8-5,Barra Funda,-23.5542,-46.6707,148575,46,23,29,7,26,20,43,34,NORMAL,5615
98f3f4c0333bc77f7ad6070cf72bd404,1-052c57f16fb4e2385f8c69061077bc40,2019-8-12,Barra Funda,-23.5542,-46.6707,147033,66,34,48,27,43,41,14,9,NORMAL,5622
f80c772a172a27c8d68f49c86deb1dff,1-1cb90a63ee1ad27cfd9ac4a7a225feac,2019-8-13,Barra Funda,-23.5542,-46.6707,147432,56,27,44,22,40,40,9,3,REABASTECER,5623
e1ef250f0e5c81ef2c8de955c86b80cf,1-2bf7b063f1f78cdf3977b6c5c98653e8,2019-8-16,Barra Funda,-23.5542,-46.6707,147823,21,14,21,11,27,33,38,36,NORMAL,5626
98f3f4c0333bc77f7ad6070cf73d74fe,1-583212fff09808a5870a63f0f7fe7db3,2019-8-20,Barra Funda,-23.5542,-46.6707,146982,73,58,59,40,5,22,26,25,NORMAL,5630
c0a956262e70c868f7a06ffa2d65d59c,1-416cf803e96ba9a79a84a318e7d67285,2019-8-26,Barra Funda,-23.5542,-46.6707,148130,12,20,22,22,23,7,5,43,REABASTECER,5636
2ff99715825e4055517368a2f3095c11,1-4eddfa36125d361531395cc1b38b5ef7,2019-8-27,Barra Funda,-23.5542,-46.6707,149470,86,10,16,21,17,6,43,37,REABASTECER,5637
74a28781ccb7981450cb95c2a619f8ff,1-4eddfa36125d361531395cc1b38b5ef7,2019-8-27,Barra Funda,-23.5542,-46.6707,149470,86,10,16,21,17,6,43,37,REABASTECER,5637
70e556d90b175c4e27c506a1e6e4913c,1-cbd3a0279067075e4e56444b25ebdf47,2019-9-1,Barra Funda,-23.5542,-46.6707,147141,45,51,56,15,43,37,28,18,NORMAL,5641
480f97bf964441342d1763e0ae0f96d8,1-56383a3ee532d43ea2441622691bee61,2019-9-3,Barra Funda,-23.5542,-46.6707,148535,19,36,46,7,38,31,21,12,NORMAL,5643
54f2dd10504644e84e280b7dc2ee2be5,1-71bead80186433f69892c229d2ba3415,2019-9-4,Barra Funda,-23.5542,-46.6707,150513,12,32,41,7,36,25,15,6,REABASTECER,5644
e1ef250f0e5c81ef2c8de955c86cd80d,1-32645ec5cbb0076ff0a24081de70ccab,2019-9-7,Barra Funda,-23.5542,-46.6707,147721,67,19,18,42,25,23,3,36,NORMAL,5647
8a22273625390ab20d8f71ee4e891586,1-8150be28e57fddcaac8782f575a459d4,2019-9-8,Barra Funda,-23.5542,-46.6707,149541,56,16,11,41,22,22,43,30,NORMAL,5648
4f497fad255b0292dfee4aa7210e204c,1-1e26a5098e68512061e06b5f0ae670a0,2019-9-11,Barra Funda,-23.5542,-46.6707,149782,25,65,61,34,5,8,32,17,REABASTECER,5651
2a4b14451f8a24a71ac9bbad1bb8111c,1-ef15a745d67ed48e94899dabe0e0e54c,2019-9-17,Barra Funda,-23.5542,-46.6707,147255,58,29,23,17,23,34,7,31,NORMAL,5657
a89e89434533b24b9bd1d2dac2840406,1-6133e5244b531af300b2336363c331b3,2019-9-20,Barra Funda,-23.5542,-46.6707,148261,26,18,65,14,9,27,38,22,NORMAL,5660
74a28781ccb7981450cb95c2a62dccc8,1-e0c735415410e3392454cebe4e443aca,2019-9-23,Barra Funda,-23.5542,-46.6707,149192,86,65,45,12,37,16,28,7,NORMAL,5663
5107d9b9804ddca670a92de31a0f9e93,1-e0c735415410e3392454cebe4e443aca,2019-9-23,Barra Funda,-23.5542,-46.6707,149192,86,65,45,12,37,16,28,7,NORMAL,5663
1de140e79f6142f282bfdcd2428fb318,1-5b13ed156ab05956d219afa2d019ec5f,2019-9-25,Barra Funda,-23.5542,-46.6707,150110,72,54,30,7,31,12,22,43,NORMAL,5665
c0a956262e70c868f7a06ffa2d797b6e,1-b5e71e92204c1dee7141cefe7b78ca83,2019-9-29,Barra Funda,-23.5542,-46.6707,148828,39,34,0,33,19,42,8,25,NORMAL,5669
0c881018721bea869da2b0e13fd306f9,1-58fcd37fc79824b255d5d35a979cfc03,2019-9-30,Barra Funda,-23.5542,-46.6707,147447,28,29,65,31,15,41,5,19,REABASTECER,5670
0c881018721bea869da2b0e13faf9989,1-0ad52740f8f78f5d3e34e5d604efa141,2019-10-3,Barra Funda,-23.5542,-46.6707,148219,86,9,43,21,43,31,38,6,NORMAL,5673
3638680c6a063fa501ac5a26dfff5ccd,1-74aeb7f5abd9d7dc54e9e8cbd2e3f648,2019-10-9,Barra Funda,-23.5542,-46.6707,149887,27,33,5,38,25,12,13,28,REABASTECER,5679
dca07ba7b753dbfa8a57559ad9949a99,1-712e4a133af6ef0d83718fc3adf33a64,2019-10-11,Barra Funda,-23.5542,-46.6707,150165,10,19,56,27,16,9,5,19,REABASTECER,5681
50a136aa1c6019c8fdd21d9e141a2618,1-b1ace4dfc2f197de22291619fbf689c8,2019-10-17,Barra Funda,-23.5542,-46.6707,147483,28,41,13,16,40,29,21,38,NORMAL,5687
3354c0b587fd4afc320a9dad9ae389a5,1-a68b997f8e4d26c7aba20784afc23f50,2019-10-18,Barra Funda,-23.5542,-46.6707,149636,20,37,8,11,36,27,17,35,REABASTECER,5688
98f3f4c0333bc77f7ad6070cf741c5c5,1-b7963081e26e10dbfa1b273e05b03fc2,2019-10-20,Barra Funda,-23.5542,-46.6707,147256,86,26,59,8,32,24,5,31,REABASTECER,5690
7c401285dd877937991f761123ea2d5d,1-b7963081e26e10dbfa1b273e05b03fc2,2019-10-20,Barra Funda,-23.5542,-46.6707,147256,86,26,59,8,32,24,5,31,REABASTECER,5690
c6878f1da8959dd653db0c9388f1b03d,1-f300528c893a43fce8b8f77e486241ec,2019-10-23,Barra Funda,-23.5542,-46.6707,149931,49,9,39,43,17,17,38,19,REABASTECER,5693
d9f64c4f78883d4809c18de5a5f7fa28,1-badc59ecd1bdd854a2b0aefa182f571c,2019-10-26,Barra Funda,-23.5542,-46.6707,147797,20,60,15,36,43,6,27,9,REABASTECER,5696
df228b8fe17b41e62c053b78504950d0,1-b23a7a9dfac48322f362e126f2d0e5ac,2019-10-27,Barra Funda,-23.5542,-46.6707,148575,7,57,7,34,41,43,21,6,REABASTECER,5697
3638680c6a063fa501ac5a26dfeebafe,1-96f7473fc19303daeb614d1b1e1ff6c8,2019-10-30,Barra Funda,-23.5542,-46.6707,147868,61,39,50,21,25,39,10,31,NORMAL,5700
98f3f4c0333bc77f7ad6070cf74290fc,1-3f94ea1ede1f178dd0b6d6bacb33a4dd,2019-11-1,Barra Funda,-23.5542,-46.6707,150217,54,36,43,18,21,35,5,28,REABASTECER,5701
2ff99715825e4055517368a2f30e4dd7,1-3f94ea1ede1f178dd0b6d6bacb33a4dd,2019-11-1,Barra Funda,-23.5542,-46.6707,150217,54,36,43,18,21,35,5,28,REABASTECER,5701
5d4d1ec888a43d61905cd65baadb374e,1-ffe1cae02521a2f76cd9b4e35970924e,2019-11-4,Barra Funda,-23.5542,-46.6707,147624,25,19,24,2,7,29,39,16,NORMAL,5704
5d4d1ec888a43d61905cd65baadb67a7,1-ba2f7150cf04c5a96ee84996ace3b723,2019-11-7,Barra Funda,-23.5542,-46.6707,149765,75,5,65,37,37,20,29,4,NORMAL,5707
8a22273625390ab20d8f71ee4eaf9b29,1-c64cc0ec6c8c73a584744391391b8315,2019-11-16,Barra Funda,-23.5542,-46.6707,147067,65,13,65,14,43,27,30,13,NORMAL,5716
15ccb98463602bc08954f319e6b85d8b,1-94fc0c11474544cd25d136c41cee5a5a,2019-11-19,Barra Funda,-23.5542,-46.6707,150509,37,65,37,5,30,18,19,43,NORMAL,5719
0a7c6ebfa4241fb9de34c607603773bd,1-a981284ff722ce0d41f110a0e413cb88,2019-11-20,Barra Funda,-23.5542,-46.6707,150072,24,55,30,43,25,16,13,38,NORMAL,5720
0c39b5031f3ad6d95f40caa807da8ec9,1-b9f9a3c7ee5d4719f98b6a94d21ddc34,2019-11-26,Barra Funda,-23.5542,-46.6707,147040,49,24,51,23,5,43,32,7,REABASTECER,5726
59422d909c71eb2810857da8d17b26ca,1-7fb84db0ccccc9ff2c4a012d34b37661,2019-11-27,Barra Funda,-23.5542,-46.6707,150043,37,17,42,23,43,42,27,1,NORMAL,5727
ba09890ee7282a66178875a60c8c8cf7,1-7fb84db0ccccc9ff2c4a012d34b37661,2019-11-27,Barra Funda,-23.5542,-46.6707,150043,37,17,42,23,43,42,27,1,NORMAL,5727
3354c0b587fd4afc320a9dad9ac4862e,1-491d2d8501a8204cf9af013f466f5363,2019-12-1,Barra Funda,-23.5542,-46.6707,148777,86,56,13,18,24,34,14,29,NORMAL,5731
9562c17b9ddcd6a56aca60dcc7372809,1-bb773d7d68910bc2c8d4ca9727676683,2019-12-5,Barra Funda,-23.5542,-46.6707,149486,40,37,47,8,5,21,40,12,REABASTECER,5735
83cf8a2972b77cf3746e2e3c35f8e1e7,1-80eac504533c52bd0bbffc966250ec23,2019-12-6,Barra Funda,-23.5542,-46.6707,150281,29,27,40,4,43,20,38,6,REABASTECER,5736
8a22273625390ab20d8f71ee4e8f2fe4,1-458947ef7f546107398f14b2b3b56ed0,2019-12-12,Barra Funda,-23.5542,-46.6707,147029,56,50,56,29,18,40,16,20,NORMAL,5742
70e556d90b175c4e27c506a1e6dab49e,1-458947ef7f546107398f14b2b3b56ed0,2019-12-12,Barra Funda,-23.5542,-46.6707,147029,56,50,56,29,18,40,16,20,NORMAL,5742
cb98e7c65ad8d65935bdfa2e2d987931,1-9f44e6fd7301e8f85bae53895e2b28cf,2019-12-23,Barra Funda,-23.5542,-46.6707,149796,23,43,46,42,11,43,20,20,NORMAL,5753
0c881018721bea869da2b0e13fb58212,1-1155f86bebde0f4d24cb79cc06de769e,2019-12-24,Barra Funda,-23.5542,-46.6707,149739,16,35,40,41,6,38,15,14,REABASTECER,5754
70e556d90b175c4e27c506a1e6dc0ad4,1-66736f38b391e5ef0c34a0ef02ed41c4,2019-12-29,Barra Funda,-23.5542,-46.6707,147094,57,3,4,31,27,28,40,32,NORMAL,5759
a89e89434533b24b9bd1d2dac28a28db,1-66736f38b391e5ef0c34a0ef02ed41c4,2019-12-29,Barra Funda,-23.5542,-46.6707,147094,57,3,4,31,27,28,40,32,NORMAL,5759
2a4b14451f8a24a71ac9bbad1be29cae,1-025f0d1c0f508f55bebf192808d403bd,2018-1-1,Tatuapé,-23.5402,-46.5765,67879,86,65,65,43,43,43,43,43,NORMAL,5761
661ac6da2af3cb8ba1fa3ba30c5015b0,1-025f0d1c0f508f55bebf192808d403bd,2018-1-1,Tatuapé,-23.5402,-46.5765,67879,86,65,65,43,43,43,43,43,NORMAL,5761
0a7c6ebfa4241fb9de34c607603af1c0,1-50db4581419a3b341a12b3202b747fc3,2018-1-4,Tatuapé,-23.5402,-46.5765,70354,53,40,49,39,26,31,29,34,NORMAL,5764
ad5678fcd0ab46d7d8876506c0b4cfb0,1-50db4581419a3b341a12b3202b747fc3,2018-1-4,Tatuapé,-23.5402,-46.5765,70354,53,40,49,39,26,31,29,34,NORMAL,5764
71fe1490639f857d8126bdb1277d28b5,1-7444cb19884897c140d2552340d5a772,2018-1-5,Tatuapé,-23.5402,-46.5765,67196,45,30,45,39,24,25,27,30,NORMAL,5765
0c881018721bea869da2b0e13fb6adf5,1-7749d032af731583cc402845e3079d58,2018-1-9,Tatuapé,-23.5402,-46.5765,69368,6,8,12,31,7,15,12,15,REABASTECER,5769
98f3f4c0333bc77f7ad6070cf73550d9,1-91530e0a5d436b7571e8a82f5811b2ee,2018-1-10,Tatuapé,-23.5402,-46.5765,67971,86,65,5,28,1,14,9,12,REABASTECER,5770
e1ef250f0e5c81ef2c8de955c876264f,1-74200dc4eb31ff9bd3c534e26027bb35,2018-1-13,Tatuapé,-23.5402,-46.5765,67835,53,48,49,17,31,8,37,43,NORMAL,5773
2ff99715825e4055517368a2f3140001,1-4d37c25a529e4dd2eec75787dbbc2b19,2018-1-15,Tatuapé,-23.5402,-46.5765,70623,36,39,40,10,23,7,27,31,NORMAL,5775
583a297badf085b43235d9721de620e2,1-932384d528f730dc65ed96e0de1f7ed6,2018-1-19,Tatuapé,-23.5402,-46.5765,70690,78,5,7,43,8,42,5,11,REABASTECER,5779
001e999ea79df30784ef654256ac8774,1-65723de6e9108fa6628c4a3a998fa314,2018-1-22,Tatuapé,-23.5402,-46.5765,67697,47,53,50,37,38,30,36,43,NORMAL,5782
0c881018721bea869da2b0e13fdad941,1-1eb347325d4856276279afc4b9451cbc,2018-1-26,Tatuapé,-23.5402,-46.5765,70228,4,31,12,31,19,19,16,29,NORMAL,5786
0c881018721bea869da2b0e13fdb3955,1-ba93c6d82a60d6e2cb9443f9c2a3ce37,2018-2-1,Tatuapé,-23.5402,-46.5765,70472,45,65,48,16,38,8,40,8,NORMAL,5791
0c39b5031f3ad6d95f40caa807cde884,1-2165f1a61acefda0dd33c6b3716228f0,2018-2-9,Tatuapé,-23.5402,-46.5765,67942,50,16,53,31,8,21,7,17,NORMAL,5799
74a28781ccb7981450cb95c2a636ed4e,1-2165f1a61acefda0dd33c6b3716228f0,2018-2-9,Tatuapé,-23.5402,-46.5765,67942,50,16,53,31,8,21,7,17,NORMAL,5799
5107d9b9804ddca670a92de31a3ae050,1-38bc456ae7d250de342080e058573258,2018-2-12,Tatuapé,-23.5402,-46.5765,69821,24,7,32,21,38,12,40,9,NORMAL,5802
3638680c6a063fa501ac5a26dff688c0,1-d17a4334ae34b2c1e2f8b87227a2bbbf,2018-2-13,Tatuapé,-23.5402,-46.5765,67796,15,65,26,19,36,8,36,5,REABASTECER,5803
1f438f3235dd83d765f1e2b47c980a60,1-db2e44af852ee29bfd0fccf0b503c787,2018-2-17,Tatuapé,-23.5402,-46.5765,70904,64,46,59,7,22,33,23,34,NORMAL,5807
2a4b14451f8a24a71ac9bbad1be53bc6,1-db2e44af852ee29bfd0fccf0b503c787,2018-2-17,Tatuapé,-23.5402,-46.5765,70904,64,46,59,7,22,33,23,34,NORMAL,5807
0c881018721bea869da2b0e13fdc97fb,1-e83a26cfd5e475905f8a76c5e92c7e08,2018-2-18,Tatuapé,-23.5402,-46.5765,67538,52,41,53,3,16,27,17,29,NORMAL,5808
98f3f4c0333bc77f7ad6070cf7380e15,1-efdfacb11b75cac5ab6037e5d9f2eea7,2018-2-21,Tatuapé,-23.5402,-46.5765,68481,17,21,36,40,5,15,6,17,REABASTECER,5811
4781476161178355744c37189991b394,1-8c9d351955e7cca8b57d32dc7795b262,2018-2-25,Tatuapé,-23.5402,-46.5765,68227,61,59,9,29,36,40,33,43,NORMAL,5815
5d4d1ec888a43d61905cd65baaf53bcc,1-4bd700647a31b2ea16a9e68eec3d8905,2018-2-26,Tatuapé,-23.5402,-46.5765,70520,50,52,65,28,30,36,31,39,NORMAL,5816
f8f742b7099584342bb0369fd59c5d41,1-d4c9fb37ed1ba5ec6b2fb750a6aa88ac,2018-2-27,Tatuapé,-23.5402,-46.5765,69392,37,50,61,27,25,36,26,36,NORMAL,5817
98f3f4c0333bc77f7ad6070cf74a9ff3,1-9b01e23f09b1db2442845789cb2c5b18,2018-2-30,Tatuapé,-23.5402,-46.5765,67823,6,27,38,14,18,33,17,23,REABASTECER,5820
480f97bf964441342d1763e0ae3cb313,1-ef49df9d521c0a35b9deaedb5b6fdcdf,2018-3-4,Tatuapé,-23.5402,-46.5765,68185,55,65,65,41,10,21,43,4,NORMAL,5824
98f3f4c0333bc77f7ad6070cf738b7c9,1-ef49df9d521c0a35b9deaedb5b6fdcdf,2018-3-4,Tatuapé,-23.5402,-46.5765,68185,55,65,65,41,10,21,43,4,NORMAL,5824
a33f1db2f1c914e38dced0f58888ebab,1-01c0e026f654d2b7203c8f74f0692e2b,2018-3-7,Tatuapé,-23.5402,-46.5765,69363,26,54,48,32,43,12,32,33,NORMAL,5827
7c401285dd877937991f761123f54f50,1-40a823f526e15861554ac06c1e3eac64,2018-3-8,Tatuapé,-23.5402,-46.5765,68830,13,46,39,29,38,11,30,29,NORMAL,5828
359277c5ef2fc5251dd176c4ab552c9c,1-2aac3740dc7f36601faeebaa83d69d9b,2018-3-9,Tatuapé,-23.5402,-46.5765,67303,2,42,31,24,33,7,25,27,NORMAL,5829
6b3e908d7d953a774550b58d40e5fd35,1-7c283bd454c26e42506863b55ca6fba0,2018-3-12,Tatuapé,-23.5402,-46.5765,70012,66,27,5,11,16,42,11,13,NORMAL,5832
6b3e908d7d953a774550b58d40e611af,1-bf2c8dbacd7587b86324f6ba4ed5ecfa,2018-3-13,Tatuapé,-23.5402,-46.5765,69052,57,21,65,5,13,37,5,7,REABASTECER,5833
8a22273625390ab20d8f71ee4eb73d19,1-18269f5636f8450cde03b604886ed755,2018-3-15,Tatuapé,-23.5402,-46.5765,67146,35,12,56,37,5,35,38,43,NORMAL,5835
480f97bf964441342d1763e0ae1bba8a,1-728ff4963661823056d184dfd5c2c045,2018-3-17,Tatuapé,-23.5402,-46.5765,69434,20,65,41,26,38,30,28,33,NORMAL,5837
3e6f6bc10512cb0f064207770adf339a,1-728ff4963661823056d184dfd5c2c045,2018-3-17,Tatuapé,-23.5402,-46.5765,69434,20,65,41,26,38,30,28,33,NORMAL,5837
3e6f6bc10512cb0f064207770adf45ed,1-23c1e6dabca60c414e23833e680be5af,2018-3-18,Tatuapé,-23.5402,-46.5765,67377,11,56,33,23,33,28,23,27,NORMAL,5838
4781476161178355744c371899936811,1-eaf36dd8a4d65b70532ea81fcf7db28f,2018-3-20,Tatuapé,-23.5402,-46.5765,69539,76,47,17,18,25,23,11,19,NORMAL,5840
50a136aa1c6019c8fdd21d9e1424bd42,1-3e573de6ceadeca02807aa2cd4c851a7,2018-3-24,Tatuapé,-23.5402,-46.5765,67483,41,20,61,6,10,10,38,6,REABASTECER,5844
a89e89434533b24b9bd1d2dac28f3fa2,1-d591d61488cb7152a1aed42aa4114f62,2018-3-30,Tatuapé,-23.5402,-46.5765,70150,63,50,25,23,30,38,13,20,NORMAL,5850
df228b8fe17b41e62c053b785042f54b,1-76ac5c4881a5a4bc33bdc9c9c3a69f7b,2018-4-2,Tatuapé,-23.5402,-46.5765,70556,45,32,7,16,23,32,5,10,REABASTECER,5852
cb98e7c65ad8d65935bdfa2e2d9ef34a,1-d3133c4ee68fc2857f166f52f688dbe8,2018-4-3,Tatuapé,-23.5402,-46.5765,68907,38,22,65,13,18,30,43,6,NORMAL,5853
df228b8fe17b41e62c053b785053d111,1-3d51b0e20726ad536b8002e9b3b6f38a,2018-4-4,Tatuapé,-23.5402,-46.5765,70408,26,12,59,13,13,29,37,43,NORMAL,5854
5107d9b9804ddca670a92de31a3e6712,1-3d51b0e20726ad536b8002e9b3b6f38a,2018-4-4,Tatuapé,-23.5402,-46.5765,70408,26,12,59,13,13,29,37,43,NORMAL,5854
3a294fcd60a08e4fb6cfcb3fa9b12ab7,1-3d51b0e20726ad536b8002e9b3b6f38a,2018-4-4,Tatuapé,-23.5402,-46.5765,70408,26,12,59,13,13,29,37,43,NORMAL,5854
9562c17b9ddcd6a56aca60dcc740cfc7,1-957b582b16529464fde8c14970406b10,2018-4-5,Tatuapé,-23.5402,-46.5765,69458,16,7,49,12,9,29,32,40,REABASTECER,5855
2a73ba97f24e24d1e81ef14978ccda9c,1-5ebeabb1250cc723b3e99035ca72bd45,2018-4-21,Tatuapé,-23.5402,-46.5765,69533,35,21,4,1,28,20,6,19,REABASTECER,5871
359277c5ef2fc5251dd176c4ab58f9cb,1-eea56e66f9b8a7cd0f981fe5408f8694,2018-4-24,Tatuapé,-23.5402,-46.5765,70731,13,7,54,34,10,4,37,10,REABASTECER,5874
184ed4da6227f75f5a95765d4d5b0d6e,1-c8dad23ae9149b2fc20bb4b6fee0a8dc,2018-4-30,Tatuapé,-23.5402,-46.5765,69912,48,36,15,19,25,30,13,28,NORMAL,5880
f80c772a172a27c8d68f49c86dfa5f09,1-d13eab8bf7adb55750d7a7425340e149,2018-5-1,Tatuapé,-23.5402,-46.5765,70948,39,27,6,14,21,29,10,24,NORMAL,5881
ff46b8ed29f9b816d59b49f6270305a6,1-5557e311801f487ffbf5e91075c43272,2018-5-3,Tatuapé,-23.5402,-46.5765,68301,16,12,56,5,16,23,5,15,NORMAL,5883
c0a956262e70c868f7a06ffa2d772113,1-fdbabb54fd9ec07f51bc935d06954302,2018-5-7,Tatuapé,-23.5402,-46.5765,70535,70,55,27,28,43,8,31,43,NORMAL,5887
7c401285dd877937991f761123f9e586,1-691d6f04677d5835f21ea8c4b2dd874b,2018-5-9,Tatuapé,-23.5402,-46.5765,70735,49,44,12,22,33,2,27,33,NORMAL,5889
50a136aa1c6019c8fdd21d9e1404e448,1-1cd262d36ca4993b6461873c51ba7667,2018-5-10,Tatuapé,-23.5402,-46.5765,70032,42,41,5,18,29,43,23,30,REABASTECER,5890
a89e89434533b24b9bd1d2dac291f53a,1-1cd262d36ca4993b6461873c51ba7667,2018-5-10,Tatuapé,-23.5402,-46.5765,70032,42,41,5,18,29,43,23,30,REABASTECER,5890
4781476161178355744c371899975e28,1-e000390c3c705917333dc79ac0b88ac4,2018-5-16,Tatuapé,-23.5402,-46.5765,68501,76,65,25,37,6,28,43,43,NORMAL,5896
2a73ba97f24e24d1e81ef14978cf173a,1-8d04e6aaee1a90f4f22b7725a16e0e05,2018-5-18,Tatuapé,-23.5402,-46.5765,70986,55,56,15,35,37,25,34,33,NORMAL,5898
c0a956262e70c868f7a06ffa2d781994,1-c99447a19975b545aa90b3326ebdbb44,2018-5-23,Tatuapé,-23.5402,-46.5765,68526,7,25,45,17,17,10,19,6,REABASTECER,5903
70e556d90b175c4e27c506a1e6f78f5c,1-a0ddfd19fd4187db49be900577a50b97,2018-6-1,Tatuapé,-23.5402,-46.5765,69197,19,50,48,30,30,21,31,14,NORMAL,5911
ff46b8ed29f9b816d59b49f62705922e,1-e73d6b397d36770e5ab5349cd09f57b8,2018-6-3,Tatuapé,-23.5402,-46.5765,68516,86,33,34,26,24,12,21,3,REABASTECER,5913
ba09890ee7282a66178875a60c996284,1-586ad63f988af6d33e685c024a0ed2f2,2018-6-6,Tatuapé,-23.5402,-46.5765,68126,52,9,10,13,11,43,9,33,REABASTECER,5916
0a7c6ebfa4241fb9de34c60760475239,1-03c0984fd6147c091eabfaac0ee56ec8,2018-6-13,Tatuapé,-23.5402,-46.5765,70857,73,40,26,30,27,21,26,43,NORMAL,5923
fb030e7d6018e7ac5108c48b056f92d6,1-78fffc0aeb2dcd766883d81850071412,2018-6-14,Tatuapé,-23.5402,-46.5765,70805,60,34,18,28,22,16,24,40,NORMAL,5924
359277c5ef2fc5251dd176c4ab5d15b4,1-3ba524798d599eee4c478c382fe0831d,2018-6-17,Tatuapé,-23.5402,-46.5765,67571,26,26,55,24,10,10,13,26,NORMAL,5927
3354c0b587fd4afc320a9dad9ad06055,1-3ba524798d599eee4c478c382fe0831d,2018-6-17,Tatuapé,-23.5402,-46.5765,67571,26,26,55,24,10,10,13,26,NORMAL,5927
0c881018721bea869da2b0e13fc10fe4,1-d0e13f759e865f56364b96534b009963,2018-6-18,Tatuapé,-23.5402,-46.5765,70947,17,19,48,20,6,10,9,23,REABASTECER,5928
e1ef250f0e5c81ef2c8de955c893380d,1-d02f2da47dffee7783aafd7e38f563b0,2018-6-19,Tatuapé,-23.5402,-46.5765,67061,8,15,38,16,43,9,3,20,REABASTECER,5929
184ed4da6227f75f5a95765d4d5e20ec,1-1d6805d7bd7f859a1d2db39e4b280cdd,2018-6-21,Tatuapé,-23.5402,-46.5765,69894,73,8,23,9,36,4,40,13,REABASTECER,5931
df228b8fe17b41e62c053b785059c97a,1-1d6805d7bd7f859a1d2db39e4b280cdd,2018-6-21,Tatuapé,-23.5402,-46.5765,69894,73,8,23,9,36,4,40,13,REABASTECER,5931
5d4d1ec888a43d61905cd65baafe23fc,1-ea29dd51b5ac3b1a690e5c763fe9999d,2018-6-23,Tatuapé,-23.5402,-46.5765,69679,48,60,8,6,29,42,30,6,NORMAL,5933
50a136aa1c6019c8fdd21d9e1407be7d,1-ea29dd51b5ac3b1a690e5c763fe9999d,2018-6-23,Tatuapé,-23.5402,-46.5765,69679,48,60,8,6,29,42,30,6,NORMAL,5933
74a28781ccb7981450cb95c2a64211c6,1-66efdd788e62746bd4a98cb9e8be0e71,2018-7-1,Tatuapé,-23.5402,-46.5765,69787,56,8,15,25,35,24,39,15,REABASTECER,5941
5d4d1ec888a43d61905cd65baaed3279,1-cda54dc9d216e2615d3c6d3d8e35c470,2018-7-4,Tatuapé,-23.5402,-46.5765,67523,26,46,58,16,21,20,28,43,NORMAL,5944
0c881018721bea869da2b0e13fe5f047,1-cda54dc9d216e2615d3c6d3d8e35c470,2018-7-4,Tatuapé,-23.5402,-46.5765,67523,26,46,58,16,21,20,28,43,NORMAL,5944
661ac6da2af3cb8ba1fa3ba30c5ea60c,1-ae31f4fd4e56300521cd96d747bc47ff,2018-7-7,Tatuapé,-23.5402,-46.5765,69673,86,24,33,43,8,6,16,31,NORMAL,5947
74a28781ccb7981450cb95c2a642b075,1-65619e09e1d8b74392872549b14ac42a,2018-7-8,Tatuapé,-23.5402,-46.5765,71011,78,14,28,38,6,43,10,25,REABASTECER,5948
0c39b5031f3ad6d95f40caa807d91593,1-65619e09e1d8b74392872549b14ac42a,2018-7-8,Tatuapé,-23.5402,-46.5765,71011,78,14,28,38,6,43,10,25,REABASTECER,5948
